,r,vobs
17830,7.1478135519,-462.674622679
17831,0.318211990091,-399.961794406
17832,2.02933886126,-393.438093096
17833,2.1759682179,-433.393274375
17834,1.58250834243,186.122939748
17835,1.62239937757,304.776954499
17836,1.39536802585,502.438173237
17837,0.551972374134,-523.395092473
17838,4.33074556111,86.321341803
17839,0.759513715379,-20.9845275693
17840,1.2862501406,-19.7929743264
17841,1.92532112679,196.14234778
17842,1.82593396847,413.398511125
17843,0.913843677239,1010.01437142
17844,2.90988838083,-246.203774051
17845,1.25930191162,-8.73893717414
17846,0.416184396825,-204.319975597
17847,1.85050579168,703.877911042
17848,1.95223168955,162.476338197
17849,0.938285620988,-786.486908809
17850,1.84048630107,-376.873470167
17851,1.01630612879,75.8472877384
17852,2.133579799,-396.307074246
17853,0.908492194307,-273.703022818
17854,514.187799284,248.457050622
17855,0.991836096111,-1104.7451296
17856,1.61569725735,103.953546678
17857,1.1730358812,178.211805605
17858,1.92852331234,-377.154895214
17859,0.648759742721,454.92935307
17860,0.655600885092,199.57047871
17861,2.03486539866,495.254674605
17862,2.83091417228,-457.404166971
17863,4.33922540105,-72.405510516
17864,1.28571843604,-268.011632779
17865,2.60380673748,896.608593131
17866,1.13192771603,398.127110829
17867,1.22710644342,-539.777860188
17868,2.95433679107,-577.860834836
17869,0.758447043963,1631.32235476
17870,41.3059990814,30.9997980594
17871,1.04061496663,500.736262912
17872,0.678759477327,-1407.15061219
17873,1.25540430183,-459.641304819
17874,4.34316744723,461.913871035
17875,5.74149949846,-619.561779505
17876,1.06706360674,44.5804390142
17877,1.72643922711,296.175883057
17878,1.01018773113,486.487902796
17879,2.88886070952,0.788221333991
17880,1.33255242354,575.055240438
17881,1.56434355985,-1017.28056249
17882,3.57310487446,20.7548175951
17883,1.43315632889,526.530699007
17884,1.6837664738,-173.697211769
17885,4.25588589299,106.341641926
17886,1.85009387411,-502.060038578
17887,4.10332428267,-343.813614418
17888,5.99524811339,117.536400245
17889,1.40952773721,467.368065633
17890,1.65642347539,-673.99325022
17891,3.5473621571,-1088.14222321
17892,1.52896094465,280.445571271
17893,0.874130031675,-132.691717282
17894,4.43729346108,-287.028573837
17895,5.9589734874,312.405630298
17896,1.21164605196,851.606428696
17897,5.25722158441,354.884164466
17898,3.01385212866,133.411958943
17899,1.07072634848,50.8355410477
17900,1.67600203594,15.8481380197
17901,0.850561019628,-229.903456069
17902,0.973900902617,-464.177599746
17903,0.909963818251,-856.367055467
17904,0.796205840069,-618.746612835
17905,2.08737044944,-325.136131235
17906,1.69423388627,-683.291159667
17907,9.4776393345,272.913518961
17908,15.5966144871,-390.220152123
17909,1.29370260626,-68.756998735
17910,1.44829294657,40.352343144
17911,2.47206833109,226.069899292
17912,3.5033025477,-280.81370392
17913,1.50247879412,-1413.28042609
17914,2.86452009062,71.5322914178
17915,1.30726020269,-357.309649661
17916,8.19854202229,-69.0757833969
17917,49.8444922593,42.5234117814
17918,1.59113905711,134.035350086
17919,1.20994880221,324.956516933
17920,1.10676284578,94.5652753775
17921,4.16103693147,-63.780645653
17922,0.912165673962,-607.294588282
17923,5.05129954604,118.636468267
17924,1.88578697953,1155.65128435
17925,1.49934848761,-286.011892301
17926,1.8747418974,840.278422226
17927,1.08965111582,981.786296958
17928,6.97036489924,-176.214693444
17929,1.15966757815,-425.180533106
17930,7.01631841689,468.131523276
17931,4.07432309148,53.807469559
17932,0.12130374955,1242.8606831
17933,1.94467371016,-241.163614123
17934,14.0788039033,-159.681051345
17935,0.190969674788,411.532112922
17936,0.502717206673,-669.519695503
17937,0.88970029407,475.040734517
17938,76.4901238529,-365.497939878
17939,0.911385289312,151.389223491
17940,0.58949978576,450.912563087
17941,4.0485121434,-474.520561645
17942,1.97725159356,771.387899174
17943,4.62463819235,-282.508158348
17944,1.79128654513,138.125739262
17945,1.22357076135,-1249.4149278
17946,2.37844265032,-19.2675835252
17947,11.5163046688,17.5935647378
17948,4.34511827387,52.7282005175
17949,0.914360079284,-1288.78993241
17950,4.78479300832,-462.861888964
17951,1.46866660427,596.583532668
17952,4.26350852193,-458.187014755
17953,4.70335890783,153.556662056
17954,0.484931204962,141.454354013
17955,15.8474687996,-96.5433364359
17956,0.654168553623,-719.784550415
17957,6.31443569964,-547.571594476
17958,0.707641253915,-163.325524697
17959,6.53253303824,59.6112885855
17960,16.7251477545,-320.432725882
17961,1.7917894953,-673.696593648
17962,0.25904177965,-1055.41110698
17963,276.048462751,-38.222680653
17964,0.520942503193,202.533867679
17965,0.846345412582,-422.367439613
17966,3.02215235978,-577.417508641
17967,6.26425786875,166.431733002
17968,1.31239758233,30.1760455103
17969,1.67015060611,244.740615927
17970,0.251648294791,-187.41512855
17971,1.13925227596,475.779091154
17972,4.33954659606,-228.508876244
17973,1.27873421846,381.232195086
17974,2.37298729078,-609.732063436
17975,0.419756344757,-3.32537589894
17976,0.188173408698,504.17580819
17977,1.22102353756,215.630325296
17978,0.822047818025,146.410658077
17979,3.56172774488,-61.8918402875
17980,83.933888819,150.989247781
17981,7.48265297254,-255.314933481
17982,1.56677696177,-1196.14047333
17983,1.11235120442,707.218221325
17984,2.26835188992,-245.10903329
17985,3.43569246554,301.132521861
17986,0.401765833282,-378.230924431
17987,0.858054623055,-215.836105932
17988,2.2450638332,809.494717767
17989,1.34969179475,284.837507247
17990,4.09253697481,108.640356117
17991,10.1684133024,436.990187986
17992,0.467582636813,-230.234409814
17993,1.3413189414,-379.580690256
17994,3.69750881336,-456.92977689
17995,5.4058526373,423.280924547
17996,0.824228524531,123.714140227
17997,7.58175245537,106.697100756
17998,1.04445733627,-1177.91973722
17999,8.76332998653,-62.6684075867
18000,7.306937903,-153.874754469
18001,7.0087784283,-423.469850761
18002,1.4240300088,-842.767319748
18003,2.13559056041,-353.327508475
18004,0.970552005996,-311.182284617
18005,1.27575475976,-425.88255078
18006,2.92051411004,-333.176946507
18007,6.44919295711,-107.108190984
18008,5.77454239498,-589.751597766
18009,44.2422953675,315.967858435
18010,1.28864831517,220.874536471
18011,0.969055918016,385.772651863
18012,0.435866261244,-1263.46441865
18013,3.13348818402,237.546093542
18014,1.5832833354,-515.796543132
18015,0.817991307148,396.93852089
18016,3.56257705884,-391.83363463
18017,0.706845217337,189.88859786
18018,1.85204229032,141.709915681
18019,4.81548925598,-380.340411064
18020,1.42021077859,712.548493023
18021,0.887896367911,519.811924939
18022,1.32725617432,755.133009617
18023,1.17221264183,-179.966039125
18024,0.917519105287,-146.065440706
18025,0.876736209634,141.819393024
18026,2.13221630647,-465.528677145
18027,3.78117031927,397.218474559
18028,5.95114617924,117.172720137
18029,0.666624297114,-221.383204675
18030,0.609842526141,233.16553039
18031,0.645607467601,793.244426781
18032,1.00280991761,-148.159058882
18033,1.53520005829,269.818498631
18034,1.65240577953,-593.628233102
18035,1.66479218964,1139.47658971
18036,36.3109740223,49.9655909445
18037,5.60999158036,-1060.62114509
18038,1.16237323599,368.09856426
18039,3.66795399141,186.89952747
18040,0.490174581674,101.011868503
18041,1.54909612184,-608.299028853
18042,3.16027903139,-495.634976366
18043,0.369892655325,88.2811141536
18044,9.96608657454,467.37199681
18045,5.42625275713,-940.367638694
18046,1.01214118136,-365.859075883
18047,1.30389496172,-435.393418176
18048,1.19541131307,-890.780414045
18049,0.574798645207,175.368903234
18050,3.92079148097,-77.2679693194
18051,0.455299977203,-112.412929205
18052,2.70284107405,-27.4201958965
18053,0.816788298595,-326.77117004
18054,1.15475491432,643.159623175
18055,0.519431400686,-1556.15667875
18056,2.46245702007,-278.094177785
18057,2.97000517134,-98.0646933356
18058,0.845748909176,-0.118981451161
18059,1.22519782772,191.128947934
18060,45.3533437805,425.439056271
18061,0.603039856915,-1492.34911301
18062,1.89622377677,7.64759998634
18063,1.62347118305,-180.379126136
18064,1.87512512261,-475.471871066
18065,1.0449235135,-188.047933346
18066,28.2165626137,19.7191400649
18067,1.08736851439,877.576006795
18068,28.1893900651,89.7560167917
18069,1.77275438337,624.769096167
18070,1.01300137258,-415.274505379
18071,1.40058118453,-714.2517556
18072,0.354476636087,-494.10251072
18073,5.37748815183,467.14979212
18074,1.77657680785,409.67894313
18075,0.934128372335,487.238626485
18076,0.911361731581,153.205507386
18077,1.68507731313,286.257494384
18078,3.44501756457,-454.847535174
18079,5.48923765476,10.1528197662
18080,2.35995249682,-336.343255981
18081,1.21186384635,-493.995197186
18082,4.89218495046,102.144730773
18083,18.1544060661,365.828485174
18084,0.716655982943,-284.523908352
18085,247.432270726,224.767732813
18086,1.04416656914,-776.929089062
18087,56.7117112486,-110.691841202
18088,1.09487742006,95.1011879212
18089,4.87602175147,-89.235944654
18090,0.940659363997,-347.824678915
18091,1.00557652752,96.2259122892
18092,1.10620978842,-212.177662684
18093,1.23940619929,-259.376157991
18094,0.700305923443,-689.38045551
18095,0.88409544555,82.7292880086
18096,1.61077502763,-173.545443104
18097,1.15988149105,-977.384368788
18098,0.82405168752,-799.802191453
18099,0.938036468109,-331.825137457
18100,0.770137589469,522.465088798
18101,1.17228204116,-558.179067964
18102,0.875451638399,193.770585132
18103,0.772486686367,718.221461723
18104,5.29684178781,-255.54151773
18105,6.32568575588,98.0389305103
18106,0.299766475801,365.525585862
18107,1.52813188052,253.642206288
18108,2.0334649553,-732.71339408
18109,165.924569883,9.78749005662
18110,1.19193438006,476.27326144
18111,1.73659792006,209.203749439
18112,1.49596292123,-61.6608255056
18113,0.266725545101,751.941992083
18114,0.936938818011,-441.687710646
18115,0.372524542376,152.680079736
18116,2.0436147323,670.589522454
18117,1.99518457569,226.826903869
18118,1.7784347177,-271.059415878
18119,2.56938341852,381.371934642
18120,0.748838968813,-33.74729008
18121,1.33532447891,117.418940884
18122,4.6269535371,743.482378243
18123,1.65121965103,-599.714326805
18124,5.98054964365,-324.406761893
18125,0.970972287802,817.001660896
18126,0.894125693925,214.977384457
18127,0.354081174576,-203.451269644
18128,1.13009182296,-7.28487091707
18129,1.11461411177,454.812918486
18130,106.563812951,-27.2125154134
18131,0.888300021467,-316.727018477
18132,2.25287796554,243.879361831
18133,1.32441213736,355.487554291
18134,2.7627217664,-450.533452212
18135,3.06198211936,-185.076963123
18136,2.29463728797,66.0467371738
18137,2.67339221413,379.126496896
18138,1.23775402998,-188.844886452
18139,1.4092884126,-819.770926294
18140,1.14056608667,109.236629373
18141,16.5944235213,-3.32253546112
18142,1.5056934539,6.37752369806
18143,5.40600743266,-429.506325556
18144,5.52750519822,234.352100804
18145,2.21738999084,313.267805865
18146,200.514992897,-267.753342464
18147,1.73321495546,-122.151194805
18148,7.95875729912,-31.9938725233
18149,2.71813010768,210.278844762
18150,2.87833617647,-506.59248332
18151,2.04319747404,477.133253311
18152,14.0905361734,-0.0820992654625
18153,1.03641793642,-238.592871668
18154,3.87797440795,500.967658198
18155,1.08305988229,460.87347261
18156,1.85520220598,655.290705311
18157,1.18436875626,95.0031751695
18158,0.985660102232,13.247790916
18159,3.78812499231,116.007702815
18160,6.80590377684,801.366348754
18161,0.576893219839,-1155.60234233
18162,3.05457390733,102.798304118
18163,2.96328379227,-264.879016809
18164,1.86945366147,12.8542247589
18165,1.0059735253,-620.493960274
18166,0.925458310941,185.142401694
18167,1.51797396401,-1043.63609572
18168,15.5744305859,978.667803336
18169,1.22464678662,-430.572618122
18170,2.65336701393,-145.161561335
18171,0.765875820366,298.398848824
18172,12.3256969004,139.027312526
18173,1.14550660759,-194.726427946
18174,5.29399937951,145.15727163
18175,1.07818274605,-600.638674227
18176,0.69650604227,187.926672985
18177,1.72949982896,8.72260448051
18178,6.3553482373,-127.386487026
18179,5.24752309517,83.2710726921
18180,0.441735573695,427.50148852
18181,2.279221585,732.022920393
18182,4.34929445994,-720.224380268
18183,1.18568961906,-557.691864076
18184,2.33624781551,-650.242300987
18185,1.06941292996,-52.730956826
18186,6.62301892253,-478.155159068
18187,19.621346839,-87.2320525053
18188,0.442151041985,248.665841347
18189,6.26006618193,-37.1968946237
18190,3.87527683441,-138.471000251
18191,0.830953583038,615.463773871
18192,16.0374419015,-406.767220642
18193,2.35247604782,-258.780489131
18194,10.9193047713,-377.979617656
18195,0.932013546165,-994.927573222
18196,2.20367778748,738.015437158
18197,1.45770529358,689.59137513
18198,1.33932712143,767.94194281
18199,3.56287250366,-417.873033252
18200,1.44421012278,-440.882080263
18201,2.2758500273,-195.039802937
18202,1.85630069848,-469.121666346
18203,0.923907154169,-981.894474165
18204,1.18428928924,976.574873792
18205,2.26220916742,168.962839509
18206,1.06939980693,271.911082029
18207,13.1175598131,74.0231636923
18208,1.95614414137,358.42586321
18209,1.8553939962,-526.763211379
18210,1.25603134328,745.503158507
18211,0.972790805848,927.980502559
18212,13.5489870321,323.588253565
18213,1.36953660667,-254.125705017
18214,1.1841938323,-301.909898847
18215,1.67515821031,846.113108745
18216,1.76590721744,-745.645962623
18217,1.18025759428,-426.614997466
18218,0.972418597647,-50.0256445803
18219,0.988124235842,-600.12662286
18220,4.4987089924,-27.827047937
18221,0.9485504364,-403.199174857
18222,3.08772936413,-369.97760216
18223,0.286240199364,73.45413354
18224,2.31431902608,-78.0659744795
18225,0.604488765889,549.029139832
18226,6.990174255,-255.893993411
18227,9.61963091556,93.5893883346
18228,1.39377619045,-676.898596906
18229,0.44079790125,-402.966896035
18230,2.40994223129,-71.1961053867
18231,1.07074250931,238.904291227
18232,5.51029976603,-315.858464584
18233,3.26367588292,1093.64305377
18234,1.25422841525,543.730633375
18235,1.6671207813,-110.033262283
18236,3.47360898756,-117.659442049
18237,1.06497562801,214.894050898
18238,1.2025580013,-16.019691523
18239,1.01199032791,93.3435565083
18240,1.54877822829,623.748641436
18241,0.161887309159,-504.638184357
18242,1.86485707418,-941.890848907
18243,1.36292417917,269.372384888
18244,1.71047758132,153.973091293
18245,4.29447173956,113.950021751
18246,0.929903565168,30.75428261
18247,4.13724420398,-412.052934262
18248,1.45736164726,-330.379215288
18249,1.03707280215,-250.044690743
18250,23.6682773896,35.7354887641
18251,3.12425055352,-146.623700309
18252,1.72540235843,789.437228911
18253,7.27286768209,-511.169958014
18254,4.42669277249,-361.449039343
18255,0.556159152079,1020.54495019
18256,0.87287574197,-296.667519342
18257,1.46505504319,538.526616018
18258,1.96228037699,467.994223767
18259,4.28736625613,-340.357599408
18260,3.42047393077,590.713350967
18261,1.73575828806,386.611152738
18262,1.15899088788,260.560240666
18263,0.983605951254,205.874251583
18264,33.8125108618,-149.430929379
18265,1.11712043957,365.064677719
18266,3.33777875408,261.401921465
18267,1.27761518563,-640.847457859
18268,1.59165053482,393.835229486
18269,1.24760337903,177.079955528
18270,0.523866845469,-88.8042104958
18271,4.57362264724,-635.805527589
18272,0.480567158456,276.196071491
18273,0.703133222992,21.53266865
18274,2.17512801859,-138.962846917
18275,2.39584387274,441.709915261
18276,1.41388218282,-421.366249075
18277,1.20946073187,-726.390629185
18278,4.77195309172,77.3241339348
18279,145.763514278,147.832417161
18280,0.606542769963,248.610785314
18281,9.50297599412,-315.133068382
18282,2.48962250955,-190.455577111
18283,6.30701046832,-348.796577327
18284,1.92127497922,626.411091341
18285,2.80378450536,270.991186881
18286,1.43018078513,-883.435275009
18287,1.45493348466,758.56515413
18288,1.77580746773,71.4253014205
18289,9.08086103648,311.765081651
18290,1.25064931412,-616.74339659
18291,1.44019399615,-434.164787537
18292,2.89694691507,29.2561922279
18293,5.94969118954,-483.09102963
18294,1.89988744112,-138.528223031
18295,4.04501970227,-563.195628872
18296,1.2513184812,93.83388563
